,$f_n$ [Hz],$\xi$ [%]
3,0.21975974994245576,0.9223811552342207
4,0.2871947741836671,0.6991977948111683
5,0.2874481008870122,0.6001299837331511
6,0.3511829557212184,0.8617465642721525
7,0.35232087573551335,0.9165325740132316
8,0.4282291471792708,0.8779564846879591
9,0.4509869704493501,0.5320357394889613
10,0.5097499875182144,0.45647656795912
11,0.5986225992532221,0.5668622397495394
12,0.6203731027325697,0.6628345637930936
13,0.6894224130469788,0.5331703926766734
14,0.7914480618309645,0.5001673129080242
,$f_n$ [Hz],$\xi$ [%]
0,0.11883744877233257,2.2525723839941545
1,0.1441042207845923,1.5600948628758295
2,0.2043882598878193,0.9270179042305349
3,0.21881824732005647,0.824155070744408
4,0.2878694259441514,0.7086429835218965
5,0.2880343750687001,0.7723657208006441
6,0.35260441288241645,0.9412703231278163
7,0.35269783599609317,0.7813809942811781
8,0.4293094959064036,0.584180522403388
9,0.42936759023439863,0.5864137071718933
10,0.45031897464824494,0.4962536851910982
11,0.49835776991369113,0.1608214728134466
12,0.5077893873716238,0.6150167191625319
13,0.599992537151178,0.8705637133509463
14,0.6221817993467625,0.7198668530431235
15,0.6909366682462273,0.3636422639423559
16,0.7930403377735002,0.6409116823490225
,$f_n$ [Hz],$\xi$ [%]
0,0.14348486949719338,1.472672236897852
1,0.20368872002860322,0.9657675306401374
2,0.22003334431416607,0.8721237512750377
3,0.2878205421360258,0.8720550548473051
4,0.35249783153763053,0.6742666046649479
5,0.3531117188645657,0.5076597266560178
6,0.429308874784012,0.4349096842239583
7,0.45160691245591195,0.47908718534799477
8,0.5455304445961804,0.08823189290110858
9,0.5989200759982946,0.614913332159833
10,0.6210306704405598,0.4104448821789852
11,0.6210370485494053,0.4094110664442889
12,0.6919528087368215,0.6478049171200976
13,0.7973897919121125,0.6715142604795037
,$f_n$ [Hz],$\xi$ [%]
0,0.05508969972935498,1.1600286747638675
1,0.14431371162381815,1.423842256793435
2,0.21916834053741371,0.9834091743973794
3,0.28762752106488354,0.5859229484475481
4,0.2876368465558304,0.5508088031870495
5,0.35229051649924015,0.5201332081047227
6,0.4274899173177207,0.8608971310981872
7,0.4542817934158101,0.6449051093801912
8,0.5071127205797542,0.60907670405644
9,0.5968978245061611,0.6536652746090998
10,0.6198488719132476,0.525381859339588
11,0.6908201169088439,0.6195459089197067
12,0.7952886576471463,0.5254963721328435
,$f_n$ [Hz],$\xi$ [%]
0,0.054460592124476806,1.171254599784586
1,0.1209566821172055,1.6885394007746926
2,0.20585326611933413,1.5237839241124025
3,0.220147689689651,1.346254158515554
4,0.28807864054355986,0.7882327961757292
5,0.352715707960615,0.5781969853703813
6,0.3527231433561893,0.5795526543705825
7,0.43001431450880695,0.8542279417969088
8,0.4300423957998716,0.8453465442031569
9,0.44804882035892846,0.30137635122022366
10,0.44834852548350196,0.6602945781488264
11,0.45250680121551784,0.9379659155358057
12,0.4578215094494118,0.11298299321412458
13,0.4695530643408831,0.11786223210252772
14,0.5090431642901743,0.9446016418946013
15,0.5454667377534159,0.14388843477809668
16,0.5997567218188231,0.6298434562125442
17,0.5997808077155257,0.6418322806917511
18,0.5997848107092382,0.629889237237739
19,0.6201519408810536,0.5143621074318074
20,0.6910766206204582,0.5503201976519
21,0.7971872502500704,0.9516881647133298
,$f_n$ [Hz],$\xi$ [%]
0,0.05543440082893082,1.672103844128498
1,0.14470807137176508,2.370188263550182
2,0.20414736838494532,1.8488254439298375
3,0.288845016351445,1.0098753031631447
4,0.35208488822597234,0.8793762534743019
5,0.35267000132106885,0.839846770756079
6,0.4301995397688556,0.8177376844293887
7,0.4513409495649629,0.44543371930505454
8,0.49834798476065345,0.08954776856575022
9,0.5085954902022868,0.9773755255066982
10,0.5097928180958036,0.9487118822867346
11,0.544868955161898,0.25945358702811333
12,0.5974994140566435,0.7741290578092193
13,0.597674223574773,0.7907578505934204
14,0.6191740699324877,0.9511275717116426
15,0.6221777723188407,0.9821850410224252
16,0.6920525234997026,0.574453132362239
17,0.7927898179822183,0.624356352696338
,$f_n$ [Hz],$\xi$ [%]
0,0.20460876412978043,1.1807369478951593
1,0.2173254089061376,0.823018110263698
2,0.28706812241112695,0.32119464795105473
3,0.2924480094849437,0.9887490152795362
4,0.3509098749501846,0.9677576550887829
5,0.42725110240227504,0.36863021129553214
6,0.4506999297651966,0.7045724051192045
7,0.4513883102016364,0.5712219349713553
8,0.45768127831697564,0.14244408049860427
9,0.5070028940445518,0.7233185996103855
10,0.5070579037687112,0.7448132509594959
11,0.5451295971360368,0.17898523574531575
12,0.5995229235978976,0.31244919192444615
13,0.5995366988190772,0.31563652926770647
14,0.6183566428476968,0.7456640509283358
15,0.6259382616377999,0.5948253915144063
16,0.694966454757588,0.4944220846640791
17,0.6950388790992567,0.5078785818444131
18,0.7976666550392237,0.8455786159393405
19,0.9291232654307655,0.4939588174123989
,$f_n$ [Hz],$\xi$ [%]
0,0.05460023721372813,1.6265328600763926
1,0.054686860001977436,1.415262232282423
2,0.14425777541872542,2.853186576100507
3,0.20211642069358235,1.3573689963202775
4,0.21964824920078962,1.2527919047070275
5,0.28791540472770855,1.3910270801945426
6,0.3530268387927368,0.9035481233361962
7,0.35328847990987355,0.9067185788536802
8,0.3651341214497279,0.7035397078193693
9,0.4282910729732874,0.36020385716088793
10,0.45007889775964305,0.8044143558655358
11,0.45068860683655687,0.851446678585987
12,0.4694898521614341,0.19420015572533733
13,0.47841468511450114,0.08554022248439747
14,0.4982844252336051,0.23630829912192733
15,0.5105984819029716,0.7056989612139771
16,0.5106148228060019,0.7531526507374837
17,0.545940692504878,0.24955271995228415
18,0.5979578886145659,0.7386920803914606
19,0.6194461778533709,0.9590338496118745
20,0.6194762429605178,0.9677461906433115
21,0.6902522858714673,0.6290932787406125
22,0.7944357896770561,0.8135998882919694
23,0.9333174259775737,0.5807084777623923
,$f_n$ [Hz],$\xi$ [%]
0,0.11966994855490963,3.3593061092262175
1,0.11983730441273503,2.98201891162415
2,0.1451250618795285,3.1422955820132334
3,0.2068923831941046,0.680746846377383
4,0.2215034171103141,1.4718054402315293
5,0.290092487983403,1.5747731895769783
6,0.29023971616320293,1.657813849290302
7,0.35224773779637153,1.0600437267752911
8,0.3525662810635259,1.2581678873802122
9,0.43258845766955534,1.0846994382196928
10,0.44999142842503354,0.5580482561823865
11,0.45003923690987024,0.5519070406108708
12,0.47794060952415984,0.16327835470148383
13,0.49946699564190356,0.22465956390056757
14,0.5087386785624133,0.8764388452691421
15,0.5454183995825124,0.2918009659577118
16,0.5685932811296831,0.11015723051558622
17,0.5984826721448215,0.64460782738994
18,0.5985090152616487,0.6360268774793761
19,0.6192391476471774,0.7014444242225635
20,0.6192411057406805,0.7012801098949039
21,0.6899793098211927,0.9123028717351936
22,0.706258487752946,0.13043344897605158
23,0.7965768924705114,0.45713030387442277
24,0.7966028973430959,0.45658040213943046
,$f_n$ [Hz],$\xi$ [%]
0,0.11959915243910528,2.7321928605978956
1,0.1438625152621933,2.517390682280018
2,0.20416222352025148,1.6464949717646844
3,0.22075661434895755,0.9753366893565022
4,0.28752677707157454,1.6242216569808705
5,0.2906867604030373,1.7934367524075951
6,0.35214118796670413,0.9660355948619822
7,0.35215443460078816,0.9251402703490594
8,0.4300380445444254,0.801015767729835
9,0.44893019476385526,1.0392796162583873
10,0.4495245299777383,0.8286555540882987
11,0.47067034709629424,0.19887309797721073
12,0.4778100186138043,0.2580845557246158
13,0.4983137717429581,0.10982635020740962
14,0.5079507866120683,0.9007917121319764
15,0.5458956451064281,0.2512653624832868
16,0.6014070427283114,0.7451878965568182
17,0.6219571586361105,0.6865308649565478
18,0.6926365466623919,0.5046874309585521
19,0.6926784861079884,0.4833711206773942
20,0.7949107643077523,0.9000871554289391
21,0.9314247792291627,0.29468661382996425
,$f_n$ [Hz],$\xi$ [%]
0,0.05492228666330242,1.7270732696132076
1,0.11936784047392417,3.093944098060501
2,0.14355991897353157,3.0082883823096305
3,0.20585756424954718,1.6608471741177855
4,0.2198754524872123,1.4288239504573106
5,0.2897068201554854,0.9231896574527634
6,0.3556414594867131,1.2318883802934424
7,0.35565253708852423,1.1487232039732465
8,0.4295058706204581,0.6182375244278819
9,0.43053022189587015,0.7664064070467883
10,0.450177964596824,1.3375072593385864
11,0.47818965944394304,0.23358487361970345
12,0.4983113763404313,0.15330341204802886
13,0.5066071844769177,0.41207328718868164
14,0.5075200763998421,0.6269862819276277
15,0.5457903603067462,0.24634065540883004
16,0.5690991981987272,0.23061400725936199
17,0.5980517254483966,0.7105338387139486
18,0.5981309815318939,0.721212892812181
19,0.6210739405180142,0.532719665016124
20,0.6212747434464658,0.5224711996860466
21,0.6924318317887663,0.5216542090658011
22,0.6924846131775262,0.4957846425899211
23,0.7931370602193383,0.8180215334732017
24,0.9306268244327925,0.5289740850667208
,$f_n$ [Hz],$\xi$ [%]
0,0.05450468061952364,1.3568054353011227
1,0.12044907012649685,1.871357951756776
2,0.14396330143005823,2.773157767297835
3,0.20412087815464455,1.355628741517472
4,0.22048182530759927,1.1753064222392697
5,0.2872451148125865,1.1349199154368426
6,0.35353685623083075,0.7450486250182901
7,0.35368841069900164,0.7432030376909498
8,0.41405055193722995,0.5657854245316984
9,0.426131326737628,0.6923254477567984
10,0.437378367454714,0.388816076157375
11,0.45019192597015256,0.5485644306537162
12,0.4505842232825804,0.7370488771717252
13,0.4776386809130859,0.14112263788011958
14,0.49899390551395134,0.16791076860445983
15,0.5088797338065706,0.63922010988909
16,0.5090197901481831,0.6156310426958054
17,0.5391508356353981,0.1713643600528147
18,0.5457484852306616,0.2599533792276693
19,0.6007084785922089,0.39436068047522377
20,0.6007729488336322,0.4081956205327148
21,0.6116329357575077,0.7182200617855116
22,0.6117738830544708,0.7039397623030385
23,0.6230613411713128,0.410678957808373
24,0.6232721381628511,0.6327069743075958
25,0.6930357710487085,0.9524804055798053
26,0.7972393458001398,0.8842944175829349
27,0.9336797089783294,0.3230460454022478
28,0.9336884330278996,0.3209680060204857
,$f_n$ [Hz],$\xi$ [%]
0,0.14457302294923544,2.5185032578496562
1,0.20373146839697362,1.2130278994254218
2,0.21808041380284063,1.3564419897900497
3,0.29071707185469947,1.2843426961592421
4,0.29191100034381384,1.3242461523872076
5,0.3505067724139144,0.7749126906450539
6,0.35169562782678987,0.7607794122280672
7,0.3521991219521872,0.8021672579633295
8,0.4309357378085256,0.7563618450890606
9,0.44981128078189603,0.644316781265432
10,0.4499156686005086,0.7200626629560002
11,0.49842448619985197,0.10807019595645524
12,0.4985124507651469,0.13536462182709452
13,0.5086423463048824,0.5405062538729943
14,0.5456720527631378,0.1524883388652776
15,0.567570238781652,0.3339551791047445
16,0.5976929092943709,0.9846384874519403
17,0.5977586257133354,0.9727117918474564
18,0.597762593462042,0.9684338706663085
19,0.6217692063709768,0.3980111812130254
20,0.62179487074062,0.39873717627760774
21,0.6933386250092239,0.6653912791868909
22,0.6933504651107565,0.6635840768249934
23,0.7055275064888433,0.0677741179896483
24,0.7934210140035647,0.8116977361721395
25,0.7934785446945887,0.8091232878730622
26,0.934167548956685,0.47930549381048687
27,0.9341723652150173,0.4780619578242485
,$f_n$ [Hz],$\xi$ [%]
0,0.05500544358810416,1.0483591793494855
1,0.2039757181096604,1.2728347884559008
2,0.21992808149577667,1.2770604136257735
3,0.282973132828482,0.6283853651872652
4,0.29116199544199217,1.3653676446903529
5,0.35492275301602,0.6633883332582143
6,0.3550229093215783,0.6871717832502872
7,0.4308142327868336,0.7702728176844924
8,0.45032767966271864,0.7972712667780543
9,0.45044050360104293,0.7605019049151375
10,0.47073828383593935,0.10558294726824746
11,0.47829920909635315,0.16361833950284033
12,0.4987099161018835,0.1649140359629584
13,0.4987400440045476,0.1356292163665641
14,0.5095211018820521,0.5875896900569842
15,0.5095419651767052,0.6074149971446653
16,0.5142467544153194,0.16143983417152022
17,0.5448789825298339,0.33487544591108365
18,0.5685188245893051,0.16610665229656177
19,0.5980399646873652,0.865540876308083
20,0.5980519592790978,0.8639909320064958
21,0.6238685940781256,0.7194430185019979
22,0.6238691683010463,0.7192875849203209
23,0.6936390616860549,0.8942447606809097
24,0.7923947370159568,0.8667437097799112
25,0.7924142219234597,0.8562571562264711
26,0.9309645995686286,0.4757657176102426
,$f_n$ [Hz],$\xi$ [%]
0,0.12110089112700398,3.6532298236115714
1,0.14434282428734652,1.881176495339727
2,0.14435509160358045,1.8394079266209218
3,0.2064138937758121,2.170188130296482
4,0.21983298800996756,1.5691890292045727
5,0.2882995816513318,1.8315853037191028
6,0.28880162288410577,1.594274147376392
7,0.35361473789196396,0.7711225386954066
8,0.3536759621813737,0.8417914194237434
9,0.3538639380386793,1.3350332642857226
10,0.42894498796789476,0.6073433399430717
11,0.4463181664228454,1.4008137968514718
12,0.449993539325686,0.4158210229960547
13,0.49881593469497487,0.10712270586555445
14,0.4988892454186408,0.09593895369503559
15,0.5087872795579836,0.6170522544810022
16,0.5090659991992226,0.6219827446141278
17,0.5453366194392127,0.21618817479227814
18,0.5690076379723814,0.19928185814707386
19,0.6012979014960186,0.7155472559082936
20,0.6012988095067665,0.7159597906920973
21,0.6013539446250995,0.7036086610226231
22,0.6185567772347099,0.3160791765616319
23,0.6216148728455775,0.9089546359731953
24,0.6249821033062127,0.4226593791449962
25,0.691422235597895,0.6201623816317836
26,0.7054440136301506,0.09248519937406612
27,0.7975666941080887,0.6834412791459812
28,0.9333415088164334,0.542625269704453
,$f_n$ [Hz],$\xi$ [%]
0,0.11851630059763828,1.8172060764826865
1,0.1460823014766006,1.5592319253981088
2,0.20471548899741632,2.507035331508465
3,0.21921654000441915,1.7417673646679306
4,0.29067223394651426,1.0013841327633821
5,0.35387488306039944,1.1310504471603267
6,0.35400874839650115,1.0757642561605516
7,0.42988061229309227,0.6222158543148867
8,0.4299345470974058,0.6227651969827348
9,0.430019165332844,0.49164647956477886
10,0.4498441259333996,0.6981882158804498
11,0.45008422598884895,0.7801399363209013
12,0.47777186351531764,0.14455888927619517
13,0.4984123715400838,0.2534815465560362
14,0.5075268721565113,0.7793541166986485
15,0.5075922625674015,0.7332316035178567
16,0.5459005090121447,0.15293310597008364
17,0.5676871670719573,0.20633326169923003
18,0.5991382545808495,1.029611370178566
19,0.6001319996691256,0.9871673131001487
20,0.6001902355437619,0.9603125889768818
21,0.6201875496120676,0.5877847640315456
22,0.6223936966487427,1.179314507100728
23,0.691539842330944,0.594291343000694
24,0.7961630087862911,0.8341210234238141
25,0.9337418903597329,0.51174089364451
,$f_n$ [Hz],$\xi$ [%]
0,0.12005353510426324,2.1216715647882705
1,0.14522032578718969,2.5717619160166785
2,0.20459505563763056,1.4816241882148518
3,0.2202598151644348,0.9511991658364083
4,0.28800277463881613,1.4163281406065698
5,0.2895194287476767,0.8764001363976083
6,0.35324805669078757,0.8535206958972369
7,0.4293102392266454,0.865765052286552
8,0.45070443573625385,0.6652414687464652
9,0.47727433238499817,0.31853497136070913
10,0.498526930208256,0.14720171938070445
11,0.5106172315776912,0.5187664464558347
12,0.5457656431679638,0.19972608954786472
13,0.5675269859844443,0.12076688643371085
14,0.5973573377164093,0.6105113119100627
15,0.6215572967592631,0.46299157444518135
16,0.6215577316716787,0.4628624217248953
17,0.6929890459956859,0.5112409317432557
18,0.6930184522142421,0.5126501469667624
19,0.7055092346957524,0.1459492650177534
20,0.7966363181197633,0.9363575907704156
21,0.9331406702508708,0.41386269680848564
,$f_n$ [Hz],$\xi$ [%]
0,0.14446276587365148,1.6344330249335095
1,0.2047287778431499,1.2836112863127112
2,0.22034708650882548,1.1568213907082883
3,0.23747507969917916,0.7940925221814529
4,0.2882114912753785,0.47848359051642175
5,0.3526991568937582,0.7262654386103302
6,0.3528054435727919,0.7322258524207229
7,0.42864539292034404,0.833797824016679
8,0.4286993109703155,0.8522193102563032
9,0.4505395834364051,0.3373763052485463
10,0.4506044495540433,0.33874762734378344
11,0.4538659873603949,1.050452441426921
12,0.4779398431530426,0.13678628701445777
13,0.4781204364466565,0.14015280546809178
14,0.498202695137087,0.21597490388881313
15,0.507960074119953,0.533189196327276
16,0.5449636779583633,0.3277673612426199
17,0.5998546962244072,0.575367331529571
18,0.6200926959743376,0.6184638497422418
19,0.689911595700251,0.6415610868935754
20,0.689924559720203,0.648069588532023
21,0.7944879208332558,0.7285675349040938
22,0.930217588677472,0.29472708746707343
,$f_n$ [Hz],$\xi$ [%]
0,0.1219906809505024,2.201388573177251
1,0.20467922710694542,1.390373433441201
2,0.22116934400729618,1.7568476839963483
3,0.2880598956569873,1.2326712782487914
4,0.3533601699145377,1.3169388908319661
5,0.35404221795104673,1.0879521416324032
6,0.427537591198252,0.4708157156050211
7,0.4276631952168048,0.44877666344019085
8,0.44952093173133717,0.5977000436823312
9,0.44973776307361,0.7513412216406747
10,0.4769941038211778,0.44483212755225887
11,0.498959675069676,0.10636695019934773
12,0.5092449314878404,0.9546599585182952
13,0.5092447268822202,0.9417419849119422
14,0.5130560114343382,0.09578023504552398
15,0.5453934634149709,0.2635678496871003
16,0.5679827382008857,0.22527558263332023
17,0.5975652011526231,0.9484118703128985
18,0.5987607134033254,1.0431974687534362
19,0.6210184695210627,1.0505314466299864
20,0.6215459531443359,1.0703613770306497
21,0.6931366892255826,0.9902930794832512
22,0.6931845553532417,0.9758351287602888
23,0.7057151737871199,0.15808141440700776
24,0.796481511879619,0.8748856627901982
25,0.7965344376715034,0.8576843117241976
26,0.9304623848939026,0.3909118257569162
,$f_n$ [Hz],$\xi$ [%]
0,0.12408653387835326,3.3748998487725825
1,0.14507233751132884,2.403724534306123
2,0.20542248961369725,1.6593571514642766
3,0.21358097220718805,0.927005918766214
4,0.21986343514097678,0.9022952091079478
5,0.2891456682299675,0.9536452268920279
6,0.35101142727381124,0.299996345913267
7,0.35159473418537307,0.8251954096211005
8,0.3545486692293404,1.3832257100489658
9,0.42988791098722134,0.7371094033645919
10,0.45044254113695015,0.7389309991234766
11,0.45044617104970214,0.3851906007985938
12,0.49797300715934434,0.11145364726305375
13,0.5104493016429005,0.8046595715518446
14,0.54482052167595,0.18122798253089464
15,0.5987559368315342,0.5476273977232373
16,0.621382285130969,0.6755509916980271
17,0.6213916552901375,0.6765135435243274
18,0.6920444565927177,0.6683228710598482
19,0.7050617412818772,0.05712117754518448
20,0.7924445658071253,0.4565081907101323
21,0.7924807807306093,0.45401514648997005
22,0.9308111007566041,0.44876333531065005
,$f_n$ [Hz],$\xi$ [%]
0,0.11876655213478801,3.042272612310293
1,0.14421521590152506,1.9493696388377713
2,0.20431006977003338,1.287954581128893
3,0.21889926624609185,1.8942943523849436
4,0.28422874359439454,0.39357910244508393
5,0.2883469848290212,0.3875606087399244
6,0.2889893633353071,1.019605799701717
7,0.35359265265381407,0.7876466228420204
8,0.35360172149551505,0.7535552175212419
9,0.42873570871569056,0.684160288424188
10,0.4287899809531252,0.639113936028236
11,0.4495607373336691,0.6918260750224434
12,0.450194082904659,0.5472945807235574
13,0.4774710786813084,0.21907592975421927
14,0.49831530723674716,0.10120228388883355
15,0.5076300162554108,0.4850362400314376
16,0.5451166860323748,0.2247158905955293
17,0.5674582954609405,0.17468867858433731
18,0.5936988377645103,0.572122809037111
19,0.6020625849103596,0.3748767180784303
20,0.6198006315222911,0.5103311182033933
21,0.619861159277556,0.5138507643935831
22,0.6911498968958584,0.9706417103128042
23,0.7048842800157559,0.07734948089873757
24,0.7957424930452505,1.0366208158206334
,$f_n$ [Hz],$\xi$ [%]
0,0.05431618837344484,0.845044449544156
1,0.11918367244472572,2.408473418391499
2,0.14372032377846425,1.91637749161664
3,0.20444466754517357,1.2158278298563507
4,0.22066046386693827,1.7222514007801515
5,0.28857812056201,1.3503770018921069
6,0.2892638269040229,1.3922137689587766
7,0.289307026492929,1.3780723245987938
8,0.35180260820822995,1.0045544911734923
9,0.3518771109402376,0.9753710702312839
10,0.42946392120190374,0.868791048333374
11,0.4487619271104633,0.5954676541042954
12,0.44892264640012075,0.2694372389991497
13,0.45339633091690484,0.45623779411750204
14,0.47697616723824865,0.17268475770134187
15,0.498327462502264,0.08338592077974533
16,0.4986061386054231,0.1422298559215074
17,0.5092364788171464,0.4326634426735376
18,0.5092646440203457,0.37979420161563693
19,0.5449961072834592,0.1561157081212475
20,0.5680141729056563,0.1421156131977695
21,0.5988104627772337,0.8746617334769305
22,0.5991015031438399,0.8755596581212894
23,0.6210080516156342,0.6860443752717574
24,0.691233902547357,0.8499976910705361
25,0.7051256588306418,0.0908574921553916
26,0.794536065260715,0.8314436725273887
27,0.9333152991277476,0.6363898588994675
,$f_n$ [Hz],$\xi$ [%]
0,0.14379793522704123,2.371749639920575
1,0.20502021669214324,2.3058500303615377
2,0.21945681749818488,1.579444353574312
3,0.2817119521085262,0.24918996337047125
4,0.2888853943700347,0.7842116293902659
5,0.3525923712246914,0.938322572730896
6,0.35265794468751643,0.9730624215361087
7,0.3527084187702973,1.0322054504178941
8,0.42838053542706034,0.7805822198626018
9,0.4499955787694385,0.48730495067757496
10,0.4502562985385414,0.5292858248705244
11,0.4694109807555111,0.12435507324995751
12,0.47817270525283767,0.21537886780820908
13,0.5011613562368498,0.07001355438819518
14,0.5112582410784305,1.008260807550887
15,0.5136026490136398,0.0708608398585937
16,0.545401508374928,0.1926856424150216
17,0.567680970513899,0.09775916915470001
18,0.5984940850597632,0.4794864622283458
19,0.5985114771305795,0.4973677701764286
20,0.6217156782723011,0.5168375055343659
21,0.6220122367913042,0.7338999153379538
22,0.6907800428621871,0.9705523048755074
23,0.7952347274336591,0.7421627778581228
24,0.9296718551851683,0.5639599491274713
,$f_n$ [Hz],$\xi$ [%]
0,0.20561275553823405,1.5967631946437904
1,0.22028056164903825,1.4483953639431502
2,0.28741144129073537,1.2145756110727906
3,0.3521679211972338,1.6072695049018955
4,0.3523093090402935,0.754462435484996
5,0.3528263157085926,0.7815089678062498
6,0.4303970813911302,0.9400116595721781
7,0.4507936734090022,0.9544653004998183
8,0.4777469836184667,0.1642092238763348
9,0.5096295831327995,0.6910484377830844
10,0.5098998061122498,0.6591169180089766
11,0.5134264375346373,0.12035923184862504
12,0.5447377139258841,0.23749314389112747
13,0.5676451602101086,0.08329049535690472
14,0.5991905684453135,0.7885983852270697
15,0.6217959183293038,0.5049301480787101
16,0.621797407794253,0.5049147214967333
17,0.6920210193164006,0.8742033243317302
18,0.7942607293804446,0.5169015240761639
19,0.9314229250486867,0.5526011790058338
,$f_n$ [Hz],$\xi$ [%]
0,0.021691830630635234,10.399582820626824
1,0.054955795656921116,1.7836937956494467
2,0.14548321331809702,2.023756719693677
3,0.20516163397037518,1.0740373340168066
4,0.2232151327845232,1.4461959502314883
5,0.28773722977178684,0.88653178753658
6,0.28810703354035627,0.989568051913512
7,0.28813445115408914,0.9966712699585971
8,0.3525225740633154,1.1134333924140596
9,0.3527567464077378,1.0081685244836844
10,0.42873865397125677,0.6572084419074561
11,0.4511114786954379,0.4770337254785814
12,0.4780010893698598,0.2970854449412854
13,0.4979202580837447,0.1838160424673804
14,0.508014887697388,0.6838528723551017
15,0.508207718714671,0.6602247435334782
16,0.544948358155394,0.2700193194298318
17,0.5675773984370553,0.15036169683794154
18,0.5978782726238125,0.7399828980962929
19,0.6202745487339066,0.8774137233480405
20,0.6893729805404847,0.6513098685459401
21,0.7941117947552622,0.7281981605682626
22,0.929991476474077,0.5836022105430683
,$f_n$ [Hz],$\xi$ [%]
0,0.21998430573873398,1.372190011756471
1,0.2870945301685238,1.7168110115452624
2,0.3528413695278801,0.8643196646931018
3,0.35285441524371775,0.868023753424435
4,0.42927393670570974,0.5321925939006015
5,0.4295439903375409,0.6328683777967964
6,0.4467812302175538,0.489110098090633
7,0.4502643165696253,0.7024268967423596
8,0.45226238933923585,0.6087574215866198
9,0.47709546430709887,0.10304956799571299
10,0.49745669542299287,0.16955530999294485
11,0.5074779161943554,0.5523616128524125
12,0.5954359856701308,0.8263516537133602
13,0.6195976821492646,0.8246565762877275
14,0.6922014591641054,1.1331937342222311
15,0.7947201209350632,0.8219374537132271
16,0.9814976341922947,0.42249376919105097
,$f_n$ [Hz],$\xi$ [%]
0,0.12565553900777163,2.3766439438125087
1,0.20411050751314622,1.3123407825319744
2,0.22017819545402534,1.0304336660732727
3,0.28867202345266785,0.7614284798612185
4,0.2889404795986638,0.7659674831767851
5,0.35440496432514845,0.7981789791076412
6,0.4287372738298905,0.7589359160912486
7,0.4287702990352453,0.7396366704656778
8,0.45142789012950035,0.7603307486294558
9,0.4778442482677579,0.21949478786615234
10,0.49786964313647486,0.16732868477401922
11,0.5099135309225858,0.6087935297346225
12,0.5099155215159613,0.607925605710755
13,0.5455010780226058,0.24789029235213478
14,0.5986258367580732,0.4308764708951316
15,0.6190229697887021,0.5243207814979245
16,0.6923095866713013,0.6407100793020875
17,0.7947211985384226,0.6907603212531042
18,0.9318836387455259,0.2980359544224024
,$f_n$ [Hz],$\xi$ [%]
0,0.054107128627299016,2.1581652675189233
1,0.20595080421393566,1.314079146726731
2,0.21909714381608303,1.2549178924098465
3,0.28517453156065226,0.4083493652508317
4,0.28802532242858403,0.60237685223061
5,0.35161532196102807,0.9229566222457901
6,0.35162535878950424,0.9871841317833928
7,0.42774095519267763,0.45478540511746823
8,0.4281662494421494,0.44262929034616355
9,0.4501290822718251,0.7727687567272226
10,0.4508393775482875,0.7915234486240917
11,0.47701704329567857,0.15418916199141544
12,0.497901676020455,0.13085741499045483
13,0.5089104392781394,0.36889822687731844
14,0.5089236054688608,0.44468976101678
15,0.5453527675993033,0.16592796618953912
16,0.5965978266414886,0.7177940289454694
17,0.6205928306725058,0.42823026931437785
18,0.6891606910949767,0.8242296297559046
19,0.7977132813407859,0.527105523057379
,$f_n$ [Hz],$\xi$ [%]
0,0.20492556481097915,0.903075130890813
1,0.21987746440167724,1.3154363006038787
2,0.2872432789491731,0.592925281324527
3,0.3466523425569842,1.2026624608086671
4,0.3530265770490766,1.2421278870150834
5,0.3540857796949877,0.9489529819370145
6,0.4255366513391147,0.5152890226916512
7,0.42554465434936933,0.5121103388537195
8,0.45070928870608956,0.3711827895374027
9,0.45125839678908786,0.37406391338784883
10,0.5091712066634254,1.0012748462588152
11,0.5449615586554695,0.17020927694640264
12,0.5972079043800341,0.5279529170436841
13,0.6221621794073882,0.5955195431105671
14,0.6930050943448364,0.5615151719396645
15,0.6930225628445865,0.5635108621570271
16,0.7929029555687602,0.7546345733412497
,$f_n$ [Hz],$\xi$ [%]
0,0.05478081487986585,1.037938514170228
1,0.11540583440025802,3.1988202034945976
2,0.14163569218544408,2.8047112282722586
3,0.20246498554944803,1.4247593475604996
4,0.21992661021252827,1.1266025179813706
5,0.287785490088486,0.9898850291640098
6,0.35292688444997206,1.2631227857681222
7,0.35416688678374214,1.2628674604034895
8,0.4297372190383259,0.6174235378232952
9,0.45067905768074024,0.5770044620374333
10,0.4772778106208691,0.2069373837581054
11,0.49789403338355137,0.22028432704271286
12,0.5087619538752761,0.6665602029666483
13,0.5090393630670238,0.6639143816269245
14,0.5450770694814792,0.25602922548150225
15,0.5991947891640979,0.6839505587465953
16,0.6216640573881658,0.6681365842453517
17,0.6937752442056305,0.8205701584627337
18,0.7981305085812332,0.6984402335716524
19,0.9317029630748114,0.46626195056307906
,$f_n$ [Hz],$\xi$ [%]
0,0.0542934849170591,0.8553775277737319
1,0.11912466661888618,4.150105644882652
2,0.14501728910394754,2.591910879680564
3,0.20488133750834875,2.021965389086954
4,0.21877400833680802,1.6822947354091229
5,0.28833570013544235,1.3204145191712697
6,0.2890144403065669,1.0893796056873044
7,0.3520768604535374,1.04999160172111
8,0.42954509911541444,0.6686586025713629
9,0.4493647306942871,0.47079261438477515
10,0.4502103482091646,0.5534967350087902
11,0.45389734699933276,0.535348231260391
12,0.4698277424412588,0.05574549593663102
